Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
11,"50.00","1.69","3.74","562.38","7.48","3.74","23998.00","3.79","1.69"
Time,Displacement,Force
(s),(mm),(kN)
"5.0400","0.4199","0.5937"
"5.0600","0.4216","0.5957"
"5.0800","0.4231","0.5977"
"5.1000","0.4248","0.5998"
"5.1200","0.4265","0.6018"
"5.1400","0.4283","0.6040"
"5.1600","0.4300","0.6063"
"5.1800","0.4316","0.6086"
"5.2000","0.4334","0.6108"
"5.2200","0.4350","0.6131"
"5.2400","0.4366","0.6154"
"5.2600","0.4382","0.6174"
"5.2800","0.4399","0.6195"
"5.3000","0.4414","0.6216"
"5.3200","0.4431","0.6237"
"5.3400","0.4447","0.6257"
"5.3600","0.4465","0.6279"
"5.3800","0.4481","0.6301"
"5.4000","0.4498","0.6323"
"5.4200","0.4514","0.6345"
"5.4400","0.4530","0.6365"
"5.4600","0.4546","0.6386"
"5.4800","0.4564","0.6407"
"5.5000","0.4581","0.6429"
"5.5200","0.4598","0.6450"
"5.5400","0.4617","0.6473"
"5.5600","0.4634","0.6497"
"5.5800","0.4650","0.6520"
"5.6000","0.4666","0.6541"
"5.6200","0.4682","0.6561"
"5.6400","0.4699","0.6582"
"5.6600","0.4715","0.6602"
"5.6800","0.4734","0.6624"
"5.7000","0.4752","0.6647"
"5.7200","0.4769","0.6671"
"5.7400","0.4787","0.6694"
"5.7600","0.4802","0.6717"
"5.7800","0.4818","0.6737"
"5.8000","0.4834","0.6756"
"5.8200","0.4852","0.6777"
"5.8400","0.4866","0.6798"
"5.8600","0.4883","0.6818"
"5.8800","0.4900","0.6838"
"5.9000","0.4918","0.6859"
"5.9200","0.4934","0.6881"
"5.9400","0.4951","0.6903"
"5.9600","0.4967","0.6924"
"5.9800","0.4983","0.6945"
"6.0000","0.5001","0.6965"
"6.0200","0.5019","0.6986"
"6.0400","0.5034","0.7008"
"6.0600","0.5052","0.7029"
"6.0800","0.5069","0.7050"
"6.1000","0.5083","0.7071"
"6.1200","0.5099","0.7091"
"6.1400","0.5114","0.7109"
"6.1600","0.5131","0.7127"
"6.1800","0.5147","0.7146"
"6.2000","0.5164","0.7166"
"6.2200","0.5183","0.7188"
"6.2400","0.5200","0.7211"
"6.2600","0.5219","0.7234"
"6.2800","0.5237","0.7257"
"6.3000","0.5251","0.7279"
"6.3200","0.5268","0.7299"
"6.3400","0.5284","0.7317"
"6.3600","0.5301","0.7336"
"6.3800","0.5315","0.7356"
"6.4000","0.5331","0.7374"
"6.4200","0.5349","0.7394"
"6.4400","0.5367","0.7414"
"6.4600","0.5383","0.7436"
"6.4800","0.5400","0.7457"
"6.5000","0.5418","0.7478"
"6.5200","0.5434","0.7499"
"6.5400","0.5453","0.7519"
"6.5600","0.5468","0.7541"
"6.5800","0.5484","0.7561"
"6.6000","0.5500","0.7579"
"6.6200","0.5517","0.7598"
"6.6400","0.5532","0.7618"
"6.6600","0.5547","0.7636"
"6.6800","0.5563","0.7654"
"6.7000","0.5580","0.7672"
"6.7200","0.5597","0.7691"
"6.7400","0.5615","0.7712"
"6.7600","0.5634","0.7733"
"6.7800","0.5650","0.7756"
"6.8000","0.5668","0.7778"
"6.8200","0.5684","0.7799"
"6.8400","0.5699","0.7818"
"6.8600","0.5714","0.7835"
"6.8800","0.5730","0.7852"
"6.9000","0.5747","0.7870"
"6.9200","0.5762","0.7889"
"6.9400","0.5780","0.7907"
"6.9600","0.5798","0.7927"
"6.9800","0.5815","0.7948"
"7.0000","0.5833","0.7971"
"7.0200","0.5850","0.7993"
"7.0400","0.5866","0.8013"
"7.0600","0.5883","0.8032"
"7.0800","0.5900","0.8051"
"7.1000","0.5918","0.8072"
"7.1200","0.5935","0.8092"
"7.1400","0.5951","0.8112"
"7.1600","0.5969","0.8132"
"7.1800","0.5983","0.8151"
"7.2000","0.5998","0.8169"
"7.2200","0.6015","0.8185"
"7.2400","0.6031","0.8202"
"7.2600","0.6049","0.8222"
"7.2800","0.6068","0.8243"
"7.3000","0.6087","0.8264"
"7.3200","0.6105","0.8287"
"7.3400","0.6121","0.8310"
"7.3600","0.6138","0.8329"
"7.3800","0.6151","0.8346"
"7.4000","0.6166","0.8363"
"7.4200","0.6183","0.8378"
"7.4400","0.6199","0.8396"
"7.4600","0.6214","0.8415"
"7.4800","0.6231","0.8433"
"7.5000","0.6250","0.8451"
"7.5200","0.6266","0.8471"
"7.5400","0.6283","0.8491"
"7.5600","0.6301","0.8510"
"7.5800","0.6317","0.8530"
"7.6000","0.6332","0.8547"
"7.6200","0.6350","0.8565"
"7.6400","0.6368","0.8585"
"7.6600","0.6383","0.8605"
"7.6800","0.6401","0.8623"
"7.7000","0.6416","0.8642"
"7.7200","0.6432","0.8661"
"7.7400","0.6446","0.8677"
"7.7600","0.6462","0.8692"
"7.7800","0.6480","0.8709"
"7.8000","0.6497","0.8727"
"7.8200","0.6515","0.8747"
"7.8400","0.6534","0.8768"
"7.8600","0.6552","0.8789"
"7.8800","0.6569","0.8810"
"7.9000","0.6585","0.8829"
"7.9200","0.6600","0.8847"
"7.9400","0.6617","0.8865"
"7.9600","0.6634","0.8881"
"7.9800","0.6650","0.8899"
"8.0000","0.6665","0.8917"
"8.0200","0.6683","0.8935"
"8.0400","0.6700","0.8953"
"8.0600","0.6717","0.8972"
"8.0800","0.6734","0.8991"
"8.1000","0.6752","0.9009"
"8.1200","0.6768","0.9028"
"8.1400","0.6785","0.9046"
"8.1600","0.6802","0.9064"
"8.1800","0.6818","0.9082"
"8.2000","0.6833","0.9099"
"8.2200","0.6850","0.9115"
"8.2400","0.6866","0.9131"
"8.2600","0.6880","0.9148"
"8.2800","0.6896","0.9165"
"8.3000","0.6912","0.9180"
"8.3200","0.6930","0.9197"
"8.3400","0.6948","0.9215"
"8.3600","0.6965","0.9235"
"8.3800","0.6984","0.9255"
"8.4000","0.7001","0.9275"
"8.4200","0.7017","0.9294"
"8.4400","0.7034","0.9311"
"8.4600","0.7049","0.9328"
"8.4800","0.7066","0.9345"
"8.5000","0.7082","0.9360"
"8.5200","0.7100","0.9377"
"8.5400","0.7115","0.9396"
"8.5600","0.7132","0.9413"
"8.5800","0.7149","0.9429"
"8.6000","0.7166","0.9448"
"8.6200","0.7182","0.9465"
"8.6400","0.7200","0.9482"
"8.6600","0.7218","0.9500"
"8.6800","0.7234","0.9519"
"8.7000","0.7252","0.9536"
"8.7200","0.7269","0.9555"
"8.7400","0.7285","0.9573"
"8.7600","0.7303","0.9589"
"8.7800","0.7319","0.9606"
"8.8000","0.7334","0.9624"
"8.8200","0.7350","0.9639"
"8.8400","0.7367","0.9654"
"8.8600","0.7383","0.9670"
"8.8800","0.7400","0.9688"
"8.9000","0.7417","0.9705"
"8.9200","0.7435","0.9723"
"8.9400","0.7452","0.9741"
"8.9600","0.7468","0.9758"
"8.9800","0.7486","0.9774"
"9.0000","0.7501","0.9791"
"9.0200","0.7517","0.9808"
"9.0400","0.7534","0.9822"
